"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","133","Verify Products API Status Code","chromium","2026-05-26","passed","2026-05-26","","api/productsStatusCode.spec.js","",""
"","1904","Remove Product From Cart","chromium","2026-05-26","passed","2026-05-26","","cart/removeCart.spec.js","",""
"","1499","Verify Product Condition Visibility","chromium","2026-05-26","passed","2026-05-26","","product/productCondition.spec.js","",""
"","1046","Verify Login Page URL","chromium","2026-05-26","passed","2026-05-26","","profile/profileUrlValidation.spec.js","",""
"","1091","Verify Contact Us Link Visible","chromium","2026-05-26","passed","2026-05-26","","shipping/shippingContactLinkVisible.spec.js","",""
"","1154","Verify Contact Us Heading Visible","chromium","2026-05-26","passed","2026-05-26","","contact/contactHeading.spec.js","",""
"","1349","Verify Product Visibility In Cart","chromium","2026-05-26","passed","2026-05-26","","cart/cartProductVisibility.spec.js","",""
"","1375","Verify Subscription Section Visible","chromium","2026-05-26","passed","2026-05-26","","profile/profileSubscriptionVisible.spec.js","",""
"","1130","Verify Contact Page URL","chromium","2026-05-26","passed","2026-05-26","","contact/contactPageUrl.spec.js","",""
"","1248","Verify Home Page Loads","chromium","2026-05-26","passed","2026-05-26","","product/homepage.spec.js","",""
"","1145","Verify Submit Button Visible","chromium","2026-05-26","passed","2026-05-26","","contact/contactSubmitButton.spec.js","",""
"","1333","Search Product Blue Top","chromium","2026-05-26","passed","2026-05-26","","product/product.spec.js","",""
"","1199","Verify Subscription Section Visible","chromium","2026-05-26","passed","2026-05-26","","shipping/shippingSubscriptionVisible.spec.js","",""
"","717","Verify Cart Is Empty Initially","chromium","2026-05-26","passed","2026-05-26","","cart/emptyCart.spec.js","",""
"","1142","Verify Product Quantity Update In Cart","chromium","2026-05-26","passed","2026-05-26","","cart/quantityUpdate.spec.js","",""
"","1351","Verify Product Availability Visibility","chromium","2026-05-26","passed","2026-05-26","","product/productAvailability.spec.js","",""
"","1195","Verify Header Visible","chromium","2026-05-26","passed","2026-05-26","","payment/paymentNavbarVisible.spec.js","",""
"","722","Verify Empty Checkout Page Accessible","chromium","2026-05-26","passed","2026-05-26","","checkout/emptyCheckout.spec.js","",""
"","1049","Verify Subscription Section Visible On Login Page","chromium","2026-05-26","passed","2026-05-26","","authentication/subscriptionSectionVisibility.spec.js","",""
"","1006","Verify Contact Form Visible","chromium","2026-05-26","passed","2026-05-26","","contact/contactFormVisibility.spec.js","",""
"","1232","Verify Email Textbox Visible","chromium","2026-05-26","passed","2026-05-26","","profile/profileEmailTextbox.spec.js","",""
"","945","Login with wrong@gmail.com","chromium","2026-05-26","passed","2026-05-26","Data Driven Login Tests","authentication/loginDataDriven.spec.js","",""
"","1925","Verify Cart Persistence After Navigation","chromium","2026-05-26","passed","2026-05-26","","cart/cartPersistence.spec.js","",""
"","690","Verify Navigation To Cart Page","chromium","2026-05-26","passed","2026-05-26","","checkout/checkoutNavigation.spec.js","",""
"","1007","Login Test with wronguser@gmail.com","chromium","2026-05-26","passed","2026-05-26","","authentication/login.spec.js","",""
"","1051","Signup Test with sahiltest1@gmail.com","chromium","2026-05-26","passed","2026-05-26","","authentication/signup.spec.js","",""
"","1187","Verify Contact Us Link Visible","chromium","2026-05-26","passed","2026-05-26","","profile/profileContactLink.spec.js","",""
"","1722","Login with validuser@gmail.com","chromium","2026-05-26","passed","2026-05-26","Data Driven Login Tests","authentication/loginDataDriven.spec.js","",""
"","1297","Verify Product Price Visibility","chromium","2026-05-26","passed","2026-05-26","","product/productPrice.spec.js","",""
"","1609","Submit Contact Us Form","chromium","2026-05-26","passed","2026-05-26","","contact/contactForm.spec.js","",""
"","75","Verify Brands API Response Body","chromium","2026-05-26","passed","2026-05-26","","api/productsResponseBody.spec.js","",""
"","1102","Verify Home Link Visible On Contact Page","chromium","2026-05-26","passed","2026-05-26","","contact/contactHomeLink.spec.js","",""
"","1123","Verify Signup Section Visible","chromium","2026-05-26","passed","2026-05-26","","profile/profileSignupPageVisible.spec.js","",""
"","1126","Verify Cart URL","chromium","2026-05-26","passed","2026-05-26","","cart/cartUrl.spec.js","",""
"","1806","Verify Continue Shopping Button Works","chromium","2026-05-26","passed","2026-05-26","","cart/continueShopping.spec.js","",""
"","825","Verify Footer Visible On Cart Page","chromium","2026-05-26","passed","2026-05-26","","shipping/shippingFooterVisible.spec.js","",""
"","1306","Verify Navigation To Cart Page","chromium","2026-05-26","passed","2026-05-26","","shipping/shippingCartNavigation.spec.js","",""
"","935","Verify Footer Visible On Contact Page","chromium","2026-05-26","passed","2026-05-26","","contact/contactFooterVisibility.spec.js","",""
"","839","Verify Search Box Visibility","chromium","2026-05-26","passed","2026-05-26","","product/searchVisibility.spec.js","",""
"","668","Verify Subscription Section On Checkout Page","chromium","2026-05-26","passed","2026-05-26","","checkout/checkoutSubscription.spec.js","",""
"","1098","Verify Name Field Visible","chromium","2026-05-26","passed","2026-05-26","","contact/contactNameField.spec.js","",""
"","737","Verify Shopping Cart Message Visible","chromium","2026-05-26","passed","2026-05-26","","checkout/checkoutCartMessage.spec.js","",""
"","1218","Verify Product Detail Page URL","chromium","2026-05-26","passed","2026-05-26","","product/productDetailUrl.spec.js","",""
"","709","Verify Header Visible On Checkout Page","chromium","2026-05-26","passed","2026-05-26","","checkout/checkoutHeader.spec.js","",""
"","1040","Verify Contact Page Title","chromium","2026-05-26","passed","2026-05-26","","contact/contactPageTitle.spec.js","",""
"","1538","Verify Product Detail Name Visibility","chromium","2026-05-26","passed","2026-05-26","","product/productName.spec.js","",""
"","797","Verify API Testing Link Visible On Checkout Page","chromium","2026-05-26","passed","2026-05-26","","checkout/checkoutApiLink.spec.js","",""
"","885","Verify Products Page Navigation","chromium","2026-05-26","passed","2026-05-26","","product/navigation.spec.js","",""
"","1260","Verify Password Textbox Visible","chromium","2026-05-26","passed","2026-05-26","","authentication/passwordTextboxVisibility.spec.js","",""
"","604","Verify Cart Button Visibility","chromium","2026-05-26","passed","2026-05-26","","cart/cartButton.spec.js","",""
"","1270","Verify Login Button Visible","chromium","2026-05-26","passed","2026-05-26","","authentication/loginButtonVisibility.spec.js","",""
"","1075","Verify Subscription Section Visible","chromium","2026-05-26","passed","2026-05-26","","payment/paymentSubscriptionVisible.spec.js","",""
"","710","Verify Cart Page Title","chromium","2026-05-26","passed","2026-05-26","","cart/cartPageTitle.spec.js","",""
"","945","Signup Test with emptyname@gmail.com","chromium","2026-05-26","passed","2026-05-26","","authentication/signup.spec.js","",""
"","944","Login Test with test@gmail.com","chromium","2026-05-26","passed","2026-05-26","","authentication/login.spec.js","",""
"","1156","Verify Cart Page Title","chromium","2026-05-26","passed","2026-05-26","","shipping/shippingPageTitle.spec.js","",""
"","672","Verify Checkout Page Title","chromium","2026-05-26","passed","2026-05-26","","checkout/checkoutPageTitle.spec.js","",""
"","74","Get All Brands API","chromium","2026-05-26","passed","2026-05-26","","api/getBrands.spec.js","",""
"","1006","Proceed To Checkout","chromium","2026-05-26","passed","2026-05-26","","checkout/checkout.spec.js","",""
"","1140","Verify All Products Heading","chromium","2026-05-26","passed","2026-05-26","","product/productHeading.spec.js","",""
"","736","Verify Navigation Menu Visible On Checkout Page","chromium","2026-05-26","passed","2026-05-26","","checkout/checkoutNavbar.spec.js","",""
"","1308","Verify Signup Page Heading","chromium","2026-05-26","passed","2026-05-26","","authentication/signupPageHeading.spec.js","",""
"","1374","Verify Home Navigation From Login Page","chromium","2026-05-26","passed","2026-05-26","","profile/profileHomeNavigation.spec.js","",""
"","1066","Verify Signup Login Link Visible","chromium","2026-05-26","passed","2026-05-26","","shipping/shippingLoginLinkVisible.spec.js","",""
"","1149","Verify Cart Page Visible","chromium","2026-05-26","passed","2026-05-26","","payment/paymentCartPageVisible.spec.js","",""
"","1538","Verify Login Navigation From Navbar","chromium","2026-05-26","passed","2026-05-26","","profile/profileLoginNavigation.spec.js","",""
"","833","Verify Search Button Visibility","chromium","2026-05-26","passed","2026-05-26","","product/searchButton.spec.js","",""
"","1109","Verify Navbar Visible On Login Page","chromium","2026-05-26","passed","2026-05-26","","profile/profileNavbarVisible.spec.js","",""
"","1059","Verify Product List Visibility","chromium","2026-05-26","passed","2026-05-26","","product/productList.spec.js","",""
"","1086","Verify Logout Link Visible","chromium","2026-05-26","passed","2026-05-26","","authentication/logout.spec.js","",""
"","305","Verify Brands API Response Body","chromium","2026-05-26","passed","2026-05-26","","api/brandsResponseBody.spec.js","",""
"","1043","Verify Login Page Visible","chromium","2026-05-26","passed","2026-05-26","","profile/profileLoginPageVisible.spec.js","",""
"","1245","Verify Continue Shopping Button Visibility","chromium","2026-05-26","passed","2026-05-26","","product/continueShopping.spec.js","",""
"","1347","Verify Product Quantity In Cart","chromium","2026-05-26","passed","2026-05-26","","product/quantity.spec.js","",""
"","990","Verify Subscription Section Visible","chromium","2026-05-26","passed","2026-05-26","","contact/contactSubscriptionVisibility.spec.js","",""
"","1160","Verify Home Link Visible","chromium","2026-05-26","passed","2026-05-26","","shipping/shippingHomeLinkVisible.spec.js","",""
"","1108","Verify Password Textbox Visible","chromium","2026-05-26","passed","2026-05-26","","profile/profilePasswordTextbox.spec.js","",""
"","1192","Verify Email Textbox Visible","chromium","2026-05-26","passed","2026-05-26","","authentication/emailTextboxVisibility.spec.js","",""
"","961","Verify Products Link Visible","chromium","2026-05-26","passed","2026-05-26","","payment/paymentProductsLinkVisible.spec.js","",""
"","651","Verify Cart Breadcrumb Visible","chromium","2026-05-26","passed","2026-05-26","","cart/cartBreadcrumb.spec.js","",""
"","1080","Verify Login Page Title","chromium","2026-05-26","passed","2026-05-26","","profile/profilePageTitle.spec.js","",""
"","1166","Verify Signup Button Visible","chromium","2026-05-26","passed","2026-05-26","","authentication/signupButtonVisibility.spec.js","",""
"","1220","Verify Footer Visible On Login Page","chromium","2026-05-26","passed","2026-05-26","","profile/profileFooterVisible.spec.js","",""
"","1111","Verify Products Link Visible","chromium","2026-05-26","passed","2026-05-26","","shipping/shippingProductsLinkVisible.spec.js","",""
"","1187","Search Invalid Product","chromium","2026-05-26","passed","2026-05-26","","product/invalidSearch.spec.js","",""
"","974","Verify Footer Visible","chromium","2026-05-26","passed","2026-05-26","","payment/paymentFooterVisible.spec.js","",""
"","1082","Verify Signup Button Visible","chromium","2026-05-26","passed","2026-05-26","","profile/profileSignupButtonVisible.spec.js","",""
"","1035","Verify Shopping Cart Breadcrumb Visible","chromium","2026-05-26","passed","2026-05-26","","shipping/shippingBreadcrumbVisible.spec.js","",""
"","956","Verify Checkout Button Visibility","chromium","2026-05-26","passed","2026-05-26","","checkout/checkoutButton.spec.js","",""
"","1982","Login And Save Auth State","chromium","2026-05-26","passed","2026-05-26","","authentication/authSetup.spec.js","",""
"","1011","Verify Login Page Title","chromium","2026-05-26","passed","2026-05-26","","authentication/loginPageTitle.spec.js","",""
"","722","Verify Cart Page Navigation","chromium","2026-05-26","passed","2026-05-26","","cart/cartNavigation.spec.js","",""
"","726","Verify Subscription Section In Cart","chromium","2026-05-26","passed","2026-05-26","","cart/cartSubscription.spec.js","",""
